ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.017|0.08|9.0|20.0|1.0,177.199114,2.759664,-1.64,21.042,3654,4.704717397689819,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p017_0p08_9p0_20p0_1p0.yaml,200.00575400000002
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.017|0.08|10.0|16.0|1.0,177.199114,2.759664,-1.64,21.042,3654,5.520022869110107,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p017_0p08_10p0_16p0_1p0.yaml,200.00575400000002
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.017|0.08|10.0|20.0|1.0,177.199114,2.759664,-1.64,21.042,3654,4.9946019649505615,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p017_0p08_10p0_20p0_1p0.yaml,200.00575400000002
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.019|0.0|9.0|16.0|1.0,188.778097,3.008349,-1.629,22.059,3553,4.600645303726196,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p019_0p0_9p0_16p0_1p0.yaml,219.156587
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.019|0.0|9.0|20.0|1.0,188.778097,3.008349,-1.629,22.059,3553,4.857241868972778,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p019_0p0_9p0_20p0_1p0.yaml,219.156587
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.019|0.0|10.0|16.0|1.0,188.778097,3.008349,-1.629,22.059,3553,5.212566137313843,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p019_0p0_10p0_16p0_1p0.yaml,219.156587
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.019|0.0|10.0|20.0|1.0,188.778097,3.008349,-1.629,22.059,3553,4.840328693389893,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p019_0p0_10p0_20p0_1p0.yaml,219.156587
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.019|0.08|9.0|16.0|1.0,174.548617,3.06408,-1.647,22.23,3079,4.5439958572387695,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p019_0p08_9p0_16p0_1p0.yaml,206.33941700000003
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.019|0.08|9.0|20.0|1.0,174.548617,3.06408,-1.647,22.23,3079,4.274490118026733,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p019_0p08_9p0_20p0_1p0.yaml,206.33941700000003
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.019|0.08|10.0|16.0|1.0,174.548617,3.06408,-1.647,22.23,3079,4.601665258407593,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p019_0p08_10p0_16p0_1p0.yaml,206.33941700000003
2025-09-24T05:36:39,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.0|0.019|0.08|10.0|20.0|1.0,174.548617,3.06408,-1.647,22.23,3079,4.3077216148376465,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p0_0p019_0p08_10p0_20p0_1p0.yaml,206.33941700000003
2025-09-24T05:36:40,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.017|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0255074501037598,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p017_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:41,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.017|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,0.921269416809082,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p017_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:41,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.017|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9878828525543213,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p017_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:42,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.017|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,0.9707446098327637,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p017_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:43,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.017|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9587123394012451,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p017_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:44,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.017|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,0.947634220123291,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p017_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:45,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.017|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9970674514770508,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p017_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:46,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.017|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0858681201934814,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p017_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:47,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.019|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.8823623657226562,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p019_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:48,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.019|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0283074378967285,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p019_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:49,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.019|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0042603015899658,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p019_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:50,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.019|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,0.9213621616363525,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p019_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:51,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.019|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,0.9006996154785156,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p019_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:52,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.019|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0817859172821045,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p019_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:53,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.019|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.156761646270752,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p019_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:54,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|3.8|0.38|0.019|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0576860904693604,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_3p8_0p38_0p019_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:56,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.017|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0685226917266846,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p017_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:57,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.017|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0312721729278564,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p017_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:58,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.017|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.2353498935699463,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p017_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:36:59,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.017|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.1028103828430176,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p017_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:00,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.017|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0316948890686035,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p017_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:01,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.017|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0653581619262695,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p017_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:02,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.017|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.274641990661621,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p017_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:03,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.017|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.1644420623779297,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p017_0p08_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:04,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.019|0.0|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.0288398265838623,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p019_0p0_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:06,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.019|0.0|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.150987148284912,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p019_0p0_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:07,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.019|0.0|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.3193645477294922,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p019_0p0_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:08,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.019|0.0|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0912384986877441,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p019_0p0_10p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:09,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.019|0.08|9.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.216163158416748,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p019_0p08_9p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:11,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.019|0.08|9.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.2785179615020752,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p019_0p08_9p0_20p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:12,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.019|0.08|10.0|16.0|1.0,100.0,0.0,0.0,0.0,0,1.3964898586273193,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p019_0p08_10p0_16p0_1p0.yaml,-1000000000.0
2025-09-24T05:37:13,strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr|strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter,0.93|1.13|4.0|0.0|0.019|0.08|10.0|20.0|1.0,100.0,0.0,0.0,0.0,0,1.0435738563537598,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s11_grid_grid_0p93_1p13_4p0_0p0_0p019_0p08_10p0_20p0_1p0.yaml,-1000000000.0
